Footfall,ID
991.372192383,3730638
1060.06030273,3730738
1084.81555176,3730838
1134.83740234,3730938
1076.52819824,3731038
953.582885742,3731138
968.860229492,3731238
1029.29052734,3731338
1037.89196777,3731438
1031.30078125,3731538
929.599304199,3731638
903.161682129,3731738
1018.94494629,3731838
942.896118164,3731938
1123.81384277,3732038
971.843017578,3732138
1114.28088379,3732238
1027.09545898,3732338
1096.29846191,3732438
1105.25695801,3732538
987.534118652,3732638
971.346008301,3732738
940.493103027,3732838
889.546630859,3732938
977.900512695,3733038
1017.39611816,3733138
1087.07141113,3733238
1069.2869873,3733338
963.286743164,3733438
1025.79394531,3733538
948.746582031,3733638
994.439941406,3733738
975.99621582,3733838
957.469604492,3733938
978.105529785,3734038
926.619384766,3734138
970.732421875,3734238
1079.1171875,3734338
1098.70788574,3734438
1149.5447998,3734538
1083.31030273,3734638
1079.22668457,3734738
1085.3807373,3734838
1128.9161377,3734938
1106.99609375,3735038
1112.4967041,3735138
1169.12304688,3735238
1084.44287109,3735338
1179.79931641,3735438
1139.94921875,3735538
1129.00634766,3735638
1151.04821777,3735738
1141.87084961,3735838
1140.34692383,3735938
1141.1060791,3736038
1079.38049316,3736138
1142.9239502,3736238
1175.20373535,3736338
1182.75061035,3736438
1182.83898926,3736538
1161.6673584,3736638
1162.41333008,3736738
1185.98303223,3736838
1226.0489502,3736938
1197.33630371,3737038
1231.11633301,3737138
1263.76062012,3737238
1264.48156738,3737338
1217.87341309,3737438
1291.41516113,3737538
1416.8873291,3737638
1155.58190918,3737738
1239.54260254,3737838
1254.92224121,3737938
1196.40148926,3738038
1210.50134277,3738138
1212.16271973,3738238
1337.29577637,3738338
1315.56762695,3738438
1260.19958496,3738538
1290.2253418,3738638
1263.89831543,3738738
1247.60009766,3738838
1333.09655762,3738938
1355.04284668,3739038
1236.81555176,3739138
1265.45727539,3739238
1450.02526855,3739338
1385.85949707,3739438
1328.94445801,3739538
1246.98181152,3739638
1234.48950195,3739738
1308.93078613,3739838
1350.95703125,3739938
1357.43847656,3740038
1532.66833496,3740138
1531.57922363,3740238
1513.5246582,3740338
1364.36669922,3740438
1312.84204102,3740538
1363.79821777,3740638
1337.08459473,3740738
1287.42041016,3740838
1390.52941895,3740938
1355.06213379,3741038
1373.40600586,3741138
1428.96411133,3741238
1385.08520508,3741338
1384.08215332,3741438
1366.75292969,3741538
1396.10754395,3741638
1484.45129395,3741738
1426.00891113,3741838
1311.0333252,3741938
1356.57214355,3742038
1426.40930176,3742138
1422.74060059,3742238
1396.34448242,3742338
1445.23376465,3742438
1336.77868652,3742538
1367.7520752,3742638
1377.43249512,3742738
1475.51306152,3742838
1451.80651855,3742938
1493.17700195,3743038
1448.70178223,3743138
1393.23608398,3743238
1473.17980957,3743338
1392.2689209,3743438
1523.0020752,3743538
1489.11242676,3743638
1537.91772461,3743738
1493.98120117,3743838
1615.40734863,3743938
1512.2479248,3744038
1623.83483887,3744138
1469.48083496,3744238
1513.85351562,3744338
1565.43798828,3744438
1475.52697754,3744538
1478.15771484,3744638
1461.71105957,3744738
1462.27978516,3744838
1519.05725098,3744938
1468.1829834,3745038
1472.26916504,3745138
1485.08190918,3745238
1492.60852051,3745338
1470.65710449,3745438
1495.18896484,3745538
1464.45739746,3745638
1471.60925293,3745738
1436.3112793,3745838
1562.99963379,3745938
1685.22167969,3746038
1681.17883301,3746138
1555.82434082,3746238
1580.56835938,3746338
1516.25622559,3746438
1513.22961426,3746538
1565.75500488,3746638
1507.52697754,3746738
1525.40563965,3746838
1669.08203125,3746938
1532.57409668,3747038
1568.40576172,3747138
1530.25048828,3747238
1536.33825684,3747338
1484.30578613,3747438
1527.1541748,3747538
1510.0032959,3747638
1496.81420898,3747738
1476.55700684,3747838
1503.66479492,3747938
1663.53869629,3748038
1496.2364502,3748138
1464.0657959,3748238
1607.85266113,3748338
1501.70739746,3748438
1647.35327148,3748538
1709.375,3748638
1629.49157715,3748738
1465.07287598,3748838
1425.1229248,3748938
1474.03686523,3749038
1488.40612793,3749138
1507.84118652,3749238
1468.64343262,3749338
1437.53173828,3749438
1560.56494141,3749538
1456.73913574,3749638
1467.02856445,3749738
1428.54089355,3749838
1358.4107666,3749938
1426.09753418,3750038
1430.63146973,3750138
1356.90576172,3750238
1392.27868652,3750338
1383.77368164,3750438
1412.14025879,3750538
1378.6640625,3750638
1468.72692871,3750738
1501.375,3750838
1397.60253906,3750938
1327.09338379,3751038
1362.94311523,3751138
1284.62805176,3751238
1387.95874023,3751338
1341.44421387,3751438
1326.17907715,3751538
1367.98352051,3751638
1333.53222656,3751738
1331.75146484,3751838
1349.64416504,3751938
1320.33618164,3752038
1260.9642334,3752138
1306.01538086,3752238
1350.29528809,3752338
1344.84851074,3752438
1325.29394531,3752538
1312.75109863,3752638
1354.6126709,3752738
1279.3614502,3752838
1338.70812988,3752938
1381.19763184,3753038
1334.5098877,3753138
1306.71716309,3753238
1272.54699707,3753338
1290.93566895,3753438
1230.11730957,3753538
1245.4041748,3753638
1267.4798584,3753738
1216.95153809,3753838
1214.58703613,3753938
1283.85534668,3754038
1244.41210938,3754138
1280.41784668,3754238
1202.83825684,3754338
1260.34460449,3754438
1277.08752441,3754538
1275.26794434,3754638
1252.92626953,3754738
1303.95007324,3754838
1169.30749512,3754938
1190.05126953,3755038
1148.79504395,3755138
1172.03466797,3755238
1163.77331543,3755338
1176.72045898,3755438
1188.79577637,3755538
1142.25439453,3755638
1239.04968262,3755738
1207.05249023,3755838
1163.66699219,3755938
1242.07775879,3756038
1231.08361816,3756138
1168.49060059,3756238
1191.43688965,3756338
1169.14294434,3756438
1119.66125488,3756538
1093.35803223,3756638
1196.42810059,3756738
1205.87524414,3756838
1090.34790039,3756938
1142.18347168,3757038
1069.01281738,3757138
1099.1619873,3757238
1037.57019043,3757338
930.434753418,3757438
957.673095703,3757538
999.200500488,3757638
1026.91992188,3757738
998.197143555,3757838
988.978088379,3757938
1068.07507324,3758038
1124.5357666,3758138
1100.41699219,3758238
969.641418457,3758338
898.983581543,3758438
1173.12219238,3758538
1014.30322266,3758638
944.163818359,3758738
908.314697266,3758838
890.228881836,3758938
913.854736328,3759038
1075.83288574,3759138
1044.84387207,3759238
1068.10412598,3759338
1073.67077637,3759438
963.052001953,3759538
1030.55126953,3759638
1019.62475586,3759738
914.276245117,3759838
1109.96520996,3759938
1013.89770508,3760038
902.437316895,3760138
947.318603516,3760238
902.103271484,3760338
978.506835938,3760438
1039.67053223,3760538
1031.09875488,3760638
998.599609375,3760738
898.764526367,3760838
837.340698242,3760938
916.895935059,3761038
873.549194336,3761138
1034.8392334,3761238
1086.7956543,3761338
937.746398926,3761438
1058.30859375,3761538
1021.61108398,3761638
957.480102539,3761738
868.31060791,3761838
1007.56158447,3761938
1068.74963379,3762038
1081.98547363,3762138
968.295532227,3762238
943.717834473,3762338
1004.90411377,3762438
976.71875,3762538
913.918518066,3762638
913.531433105,3762738
858.764343262,3762838
954.661132812,3762938
913.736206055,3763038
899.903259277,3763138
708.385925293,3763238
793.731018066,3763338
789.504272461,3763438
829.881164551,3763538
766.280029297,3763638
726.543945312,3763738
855.342590332,3763838
751.812011719,3763938
809.516296387,3764038
798.711242676,3764138
775.866882324,3764238
724.834594727,3764338
748.889160156,3764438
730.033203125,3764538
845.050537109,3764638
968.574584961,3764738
1040.88537598,3764838
1062.01599121,3764938
1094.95983887,3765038
1076.9786377,3765138
1085.80615234,3765238
1013.19458008,3765338
919.484985352,3765438
1002.44750977,3765538
1003.88098145,3765638
1023.95202637,3765738
932.811157227,3765838
947.698242188,3765938
829.030029297,3766038
873.626159668,3766138
975.748901367,3766238
872.502319336,3766338
804.60357666,3766438
829.373901367,3766538
992.760742188,3766638
916.281494141,3766738
910.778137207,3766838
809.935852051,3766938
825.137207031,3767038
944.584716797,3767138
884.27520752,3767238
852.095581055,3767338
891.846191406,3767438
848.042724609,3767538
877.306762695,3767638
898.980773926,3767738
887.221923828,3767838
889.437744141,3767938
853.267333984,3768038
883.068237305,3768138
941.367675781,3768238
889.487548828,3768338
948.426757812,3768438
990.655212402,3768538
956.665039062,3768638
944.577148438,3768738
922.287902832,3768838
1101.50317383,3768938
900.670288086,3769038
1019.65380859,3769138
898.266967773,3769238
959.658081055,3769338
933.941040039,3769438
1081.71325684,3769538
1111.00866699,3769638
1118.59191895,3769738
1033.02502441,3769838
997.018676758,3769938
961.086181641,3770038
908.736083984,3770138
1029.32165527,3770238
1031.82312012,3770338
1201.79675293,3770438
1118.27185059,3770538
1116.28820801,3770638
1092.55822754,3770738
995.105957031,3770838
1023.7565918,3770938
977.641174316,3771038
988.133544922,3771138
1240.65161133,3771238
1235.33239746,3771338
1145.0020752,3771438
1099.59753418,3771538
1078.18762207,3771638
1141.5612793,3771738
1168.53063965,3771838
1316.16967773,3771938
1177.53686523,3772038
1146.36328125,3772138
1152.4564209,3772238
1155.18786621,3772338
1179.48205566,3772438
1280.36535645,3772538
1186.71081543,3772638
1189.48339844,3772738
1261.1517334,3772838
1265.29223633,3772938
1137.42053223,3773038
1189.99743652,3773138
1175.11450195,3773238
1286.46887207,3773338
1227.67346191,3773438
1256.40612793,3773538
1256.02600098,3773638
1157.34973145,3773738
1252.2142334,3773838
1309.47961426,3773938
1276.22949219,3774038
1274.24523926,3774138
1222.91662598,3774238
1223.9942627,3774338
1248.57849121,3774438
1279.24963379,3774538
1353.25012207,3774638
1276.5625,3774738
1316.28759766,3774838
1304.20373535,3774938
1292.41149902,3775038
1272.18762207,3775138
1269.2199707,3775238
1275.88977051,3775338
1303.50939941,3775438
1268.94616699,3775538
1329.96252441,3775638
1196.08996582,3775738
1231.47558594,3775838
1242.0513916,3775938
1280.98620605,3776038
1278.15185547,3776138
1252.09338379,3776238
1205.20446777,3776338
1249.13037109,3776438
1359.81433105,3776538
1256.49572754,3776638
1274.40734863,3776738
1381.35559082,3776838
1502.69348145,3776938
1300.2857666,3777038
1356.64099121,3777138
1282.50341797,3777238
1263.54772949,3777338
1308.49963379,3777438
1281.92956543,3777538
1370.04553223,3777638
1399.79821777,3777738
1407.69116211,3777838
1413.609375,3777938
1360.13830566,3778038
1327.84851074,3778138
1314.60534668,3778238
1464.48156738,3778338
1415.14660645,3778438
1383.34411621,3778538
1434.36682129,3778638
1472.14123535,3778738
1496.5526123,3778838
1456.92114258,3778938
1547.33410645,3779038
1351.78027344,3779138
1426.56506348,3779238
1416.20056152,3779338
1436.06945801,3779438
1415.81201172,3779538
1401.63928223,3779638
1398.50634766,3779738
1421.07995605,3779838
1408.17871094,3779938
1460.83898926,3780038
1390.99926758,3780138
1476.49304199,3780238
1436.44824219,3780338
1537.47973633,3780438
1406.44799805,3780538
1491.63903809,3780638
1490.00964355,3780738
1517.44714355,3780838
1543.31262207,3780938
1502.31054688,3781038
1585.24963379,3781138
1467.67150879,3781238
1491.90197754,3781338
1439.9753418,3781438
1448.16223145,3781538
1502.5489502,3781638
1547.90686035,3781738
1557.68139648,3781838
1513.08032227,3781938
1538.98657227,3782038
1502.28723145,3782138
1466.86193848,3782238
1707.11694336,3782338
1638.15319824,3782438
1593.76147461,3782538
1527.03210449,3782638
1566.64379883,3782738
1585.28955078,3782838
1545.20373535,3782938
1547.43334961,3783038
1586.34887695,3783138
1517.89147949,3783238
1553.66418457,3783338
1737.41003418,3783438
1752.8067627,3783538
1582.09973145,3783638
1620.79821777,3783738
1646.60974121,3783838
1519.63513184,3783938
1498.859375,3784038
1452.45532227,3784138
1499.68200684,3784238
1529.06005859,3784338
1514.96337891,3784438
1465.72363281,3784538
1461.3293457,3784638
1448.76147461,3784738
1457.27624512,3784838
1566.65600586,3784938
1543.26843262,3785038
1461.63000488,3785138
1444.91870117,3785238
1557.73669434,3785338
1616.38366699,3785438
1432.40222168,3785538
1542.92492676,3785638
1479.12426758,3785738
1420.83935547,3785838
1488.4309082,3785938
1545.76794434,3786038
1439.10449219,3786138
1451.48498535,3786238
1421.84094238,3786338
1408.22827148,3786438
1479.23022461,3786538
1435.50390625,3786638
1427.51660156,3786738
1465.68591309,3786838
1571.26745605,3786938
1456.19604492,3787038
1379.54992676,3787138
1465.00097656,3787238
1384.09411621,3787338
1380.08239746,3787438
1263.25036621,3787538
1325.18408203,3787638
1357.44482422,3787738
1325.26257324,3787838
1354.75170898,3787938
1351.31066895,3788038
1362.21923828,3788138
1283.78894043,3788238
1347.83972168,3788338
1309.45544434,3788438
1350.17419434,3788538
1374.44604492,3788638
1305.23864746,3788738
1288.90734863,3788838
1316.24719238,3788938
1289.06750488,3789038
1334.08044434,3789138
1404.84729004,3789238
1419.99389648,3789338
1387.12109375,3789438
1385.01660156,3789538
1387.50756836,3789638
1460.10900879,3789738
1293.88513184,3789838
1235.57019043,3789938
1292.56518555,3790038
1272.6583252,3790138
1262.00549316,3790238
1260.86779785,3790338
1199.6763916,3790438
1199.85839844,3790538
1194.13037109,3790638
1304.46765137,3790738
1267.13513184,3790838
1265.56262207,3790938
1271.91345215,3791038
1211.29492188,3791138
1234.42858887,3791238
1267.27001953,3791338
1277.00976562,3791438
1257.5501709,3791538
1270.74621582,3791638
1222.51965332,3791738
1213.59204102,3791838
1238.17016602,3791938
1225.88952637,3792038
1258.22570801,3792138
1256.54650879,3792238
1215.08752441,3792338
1210.9967041,3792438
1279.21618652,3792538
1225.6307373,3792638
1194.73962402,3792738
1259.08752441,3792838
1200.28295898,3792938
1172.14440918,3793038
1186.93493652,3793138
1133.29675293,3793238
1067.42358398,3793338
1172.03417969,3793438
1063.37414551,3793538
1076.90100098,3793638
1044.86096191,3793738
955.352111816,3793838
1088.06652832,3793938
961.872131348,3794038
968.632141113,3794138
913.781005859,3794238
1013.92681885,3794338
1050.89172363,3794438
1020.07806396,3794538
894.952270508,3794638
935.976074219,3794738
914.630493164,3794838
971.122436523,3794938
985.969177246,3795038
980.410644531,3795138
951.198486328,3795238
986.387634277,3795338
1076.47363281,3795438
959.085327148,3795538
969.101257324,3795638
904.850524902,3795738
927.781616211,3795838
1018.24627686,3795938
1139.16638184,3796038
1032.17102051,3796138
1047.9654541,3796238
1141.6875,3796338
1064.95153809,3796438
892.466796875,3796538
867.863708496,3796638
897.335876465,3796738
873.815124512,3796838
1010.30554199,3796938
1033.83312988,3797038
999.334716797,3797138
859.117858887,3797238
1018.21203613,3797338
1011.70648193,3797438
1013.80950928,3797538
1027.6541748,3797638
1055.05065918,3797738
1034.90783691,3797838
1022.28149414,3797938
929.175720215,3798038
903.35546875,3798138
956.726928711,3798238
924.011169434,3798338
968.651184082,3798438
1003.34020996,3798538
994.181335449,3798638
987.956420898,3798738
961.479370117,3798838
1000.34356689,3798938
943.816894531,3799038
1000.92663574,3799138
1017.18640137,3799238
1003.43981934,3799338
967.684387207,3799438
1006.3458252,3799538
993.101135254,3799638
977.680419922,3799738
801.3359375,3799838
990.734008789,3799938
900.79095459,3800038
991.853759766,3800138
998.337158203,3800238
954.79675293,3800338
869.454284668,3800438
786.303222656,3800538
709.891174316,3800638
888.960754395,3800738
933.442749023,3800838
946.778991699,3800938
896.279724121,3801038
982.578613281,3801138
1028.6262207,3801238
1027.58483887,3801338
1016.82818604,3801438
866.90447998,3801538
829.86932373,3801638
939.151184082,3801738
1078.9822998,3801838
1024.51708984,3801938
892.352050781,3802038
1017.86682129,3802138
1069.78845215,3802238
1076.35876465,3802338
1085.1776123,3802438
1112.85424805,3802538
1047.1607666,3802638
944.748535156,3802738
1034.29772949,3802838
1083.72790527,3802938
1039.39343262,3803038
1104.37695312,3803138
1138.06762695,3803238
1007.46350098,3803338
1015.55584717,3803438
990.545410156,3803538
1026.25317383,3803638
1089.99743652,3803738
1068.15515137,3803838
1080.76818848,3803938
1087.52111816,3804038
1056.4473877,3804138
1066.28466797,3804238
989.928955078,3804338
1098.07324219,3804438
1025.34643555,3804538
1038.20605469,3804638
1035.31982422,3804738
1066.61486816,3804838
962.30645752,3804938
925.173278809,3805038
1002.77435303,3805138
1050.77880859,3805238
946.900390625,3805338
1056.79431152,3805438
871.501098633,3805538
905.715270996,3805638
931.363891602,3805738
994.210144043,3805838
1024.81750488,3805938
1072.21350098,3806038
1087.65222168,3806138
1052.62487793,3806238
1111.25769043,3806338
1118.74255371,3806438
1109.17224121,3806538
1053.5645752,3806638
